Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1526;01.06.2007 00:06;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;308,45;4,19;139,14;2,72;10,55;3,04;39,88;1,09;5,46;0,7;8,23;2,07;<LOD;1,6;<LOD;6,26;<LOD;30,9;0,49;0,15;38,92;5,67;<LOD;33,97;<LOD;12,37;37,12;8,04;<LOD;97,31;46813,45;220,44;617,91;41,22;75,1;13,26;388,79;22,04;5855,77;60,68;<LOD;2,79;4809,21;75,79;18227,28;219,15;<LOD;197,99;1196,65;26,49;52,04;8,47;440,52;15,72;51,96;6,34;<LOD;0,7;<LOD;5,28;<LOD;3,29;36,36;5,53;425,56;23,35;265,84;19,32;612937,5;1958,68;21,27;1,37;34,51;1,7;<LOD;46,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;37645,89;475,72;13715,7;226,54;249307,5;1009,83;670,81;24,16;<LOD;1500,27
1527;01.06.2007 00:12;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;340,65;4,59;259,09;3,76;11,07;3,41;47,68;1,21;<LOD;199,66;11,89;2,26;<LOD;1,8;<LOD;6,85;<LOD;31,89;0,4;0,16;60,7;6,38;<LOD;35,13;<LOD;13,47;46,4;8,59;<LOD;101,36;49378,64;234,58;749,69;45,45;60,54;12,12;358,68;21,86;7141,86;66,08;3,16;1,87;5396,49;78,49;25791,59;244,65;<LOD;199,24;1401,45;28,66;86,97;8,98;487,85;16,72;61,92;6,7;<LOD;0,74;<LOD;5,52;<LOD;3,51;43,97;5,91;418,87;24,16;265,55;20,05;652824,63;1885,09;24,39;1,46;38,68;1,85;<LOD;48,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;45715,65;521,12;4140,95;150,99;198438,95;922,65;787,26;24,03;<LOD;1412,43
1528;01.06.2007 00:27;TestAll Geo;300,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;405,38;5,04;310,4;4,13;8,19;3,45;48,04;1,23;5,08;0,75;8,02;2,17;<LOD;1,9;6,91;2,78;<LOD;32,97;<LOD;0,23;70,73;6,64;<LOD;35,9;<LOD;13,84;36,43;8,68;<LOD;102,49;50103,4;237,93;747,04;45,65;63,66;11,89;71,59;21,24;7007,57;66,27;<LOD;2,89;6772,28;89,54;29015,72;251,49;290,77;139,06;1423,77;29,36;37,35;9,01;434,36;16,78;48,16;6,76;<LOD;0,75;<LOD;5,66;<LOD;3,54;43,87;6,08;390;24,36;240,53;20,19;615337,69;2070,17;26,26;1,51;44,29;1,93;<LOD;50,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;43308,36;537,51;8316,92;198,55;226245,75;994,12;715,89;26,34;<LOD;1615,28
1529;01.06.2007 00:34;TestAll Geo;300,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;380,15;4,95;288,48;4,05;11,6;3,6;51,36;1,27;4,24;0,74;11,39;2,29;<LOD;1,89;<LOD;7,06;<LOD;34,27;0,49;0,17;80,34;6,98;<LOD;38,85;<LOD;14,04;47,56;9,09;<LOD;105,73;53954,84;250,71;875,95;49;82,47;11,68;61,71;20,7;7299,49;70,68;<LOD;3,16;8992,59;106,68;23963,66;232,76;<LOD;198,86;1483,87;31,31;76,42;9,66;475,65;17,96;66,91;7,29;<LOD;0,81;<LOD;6,08;<LOD;3,84;38,03;6,27;397,18;25,87;263,47;21,66;633184,44;2076,57;25,54;1,52;44,24;1,98;<LOD;50,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;43377,12;550,42;12112,61;232,91;202245,48;946,9;798,45;27,55;<LOD;1661,26
1530;01.06.2007 00:40;TestAll Geo;300,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;124,85;2,58;126,64;2,37;<LOD;3,34;20,73;1;<LOD;132,61;<LOD;1,91;<LOD;1,5;3,37;1,97;<LOD;27,98;0,22;0,13;30,31;4,53;<LOD;29,37;<LOD;11,13;<LOD;23,96;<LOD;70,75;22231,4;139,12;613,19;34,75;60,75;17,14;49,71;12,97;3183,65;37,9;2,18;1,42;5595,65;70,32;12101,14;143,48;<LOD;141,11;623,89;21,77;<LOD;10,93;297,95;13,93;11,43;5,7;<LOD;0,63;<LOD;5,07;<LOD;3,11;28,01;5,12;170,58;19,01;103;16,13;635914,56;1759,66;14,04;1,12;12,49;1,15;<LOD;32,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;24850,02;376,73;3903,85;161,2;279012,69;1083,94;851,78;26,43;<LOD;1416,33
1531;01.06.2007 00:57;TestAll Geo;374,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;150,94;1,92;136;1,73;3,58;1,6;20,64;1;<LOD;92,94;1,85;1,17;<LOD;1,5;<LOD;3,24;<LOD;19,16;0,28;0,1;32,93;3,24;<LOD;20,59;<LOD;7,84;<LOD;17,22;<LOD;48,73;21382,99;96,48;565,58;23,97;17,95;8,95;49,44;12,26;3190,46;34,15;2,57;1,3;5310,71;61,84;11198,4;130,14;177,63;88,86;618,3;21,83;;;;;;;;;<LOD;5,09;<LOD;3,19;;;164,53;19,12;103,23;16,3;700371,75;1401,27;13,42;1;13,92;1;<LOD;22,69;<LOD;1,5;<LOD;1,5;<LOD;1,5;19136,99;319,15;2642,1;150,77;223384,28;792,3;1078,06;27,61;<LOD;1309,48
1532;01.06.2007 01:03;TestAll Geo;300,63;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;148,47;2,77;133,92;2,47;<LOD;3,44;20,79;1;<LOD;135,23;3,39;1,74;<LOD;1,5;<LOD;4,99;<LOD;27,75;0,38;0,13;32,76;4,65;<LOD;29,22;<LOD;11,04;<LOD;24,31;<LOD;71,61;22640,98;142,62;552,64;34,49;<LOD;14,36;48,62;13,95;3503,19;39,64;<LOD;2,18;5282,25;67,55;11335,04;142,28;328,09;102,67;652,93;22,05;<LOD;12,12;412,64;15,29;48,48;6,25;<LOD;0,69;<LOD;5,02;<LOD;3,09;42,73;5,58;234,87;19,88;153,27;16,85;672005,63;1680,53;13,95;1,14;14,68;1,21;<LOD;32,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;29081,52;382,34;4147,76;153,31;239389,28;974,47;793,63;24,28;<LOD;1310,98
1533;01.06.2007 00:06;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;119,2;2,99;213,27;3,24;12,92;3,48;65,64;1,32;5,14;0,71;14,86;2,24;<LOD;1,68;14,03;2,89;<LOD;32,02;0,22;0,14;167,65;8,2;<LOD;34,28;<LOD;12,94;61,37;8,24;<LOD;92,74;44112,54;209,71;669,55;40,79;209,08;14,28;136,05;19,29;4670,77;57,63;23,52;3,44;19726,11;169,55;31785,24;286,87;516,93;170,95;534,18;23,95;<LOD;13,05;441,37;16,59;50,5;6,69;<LOD;0,75;<LOD;5,64;<LOD;3,64;43,66;5,99;247,22;22,37;158,98;18,94;622201,94;2353,89;13,53;1,26;21,1;1,64;<LOD;48,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;80751,53;840,19;4734,04;193,99;172721,47;865,98;4444,21;49,93;<LOD;1816,94
1534;01.06.2007 00:05;TestAll Geo;300,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,93;3,02;213,87;3,28;<LOD;4,87;64,27;1,33;5,09;0,72;17,38;2,32;<LOD;1,71;11,85;2,96;<LOD;29,89;0,43;0,15;164,99;8,23;<LOD;34,46;28,59;8,71;46,12;8,26;<LOD;95,18;44436,5;212,8;624,47;40,6;193,7;13,75;127,64;18,65;4649,28;57,28;23,8;3,32;21872,78;165,98;30984,72;277,24;419,05;162,61;520,36;24,3;25,62;9,1;459,8;17,31;59,93;7,02;<LOD;0,78;<LOD;5,75;<LOD;3,73;46,67;6,26;256,9;22,87;152,76;19,19;640672,81;2252,59;13,4;1,28;22,78;1,67;<LOD;49,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;70962,77;766,07;4661,88;191,42;162731,33;843,95;4472,57;49,55;<LOD;1793,51
1535;01.06.2007 00:10;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;120,68;3,03;214,83;3,28;<LOD;4,97;64,78;1,33;5,35;0,72;15,34;2,28;<LOD;1,8;10,29;2,87;<LOD;31,44;0,46;0,15;162,69;8,19;<LOD;34,84;31,22;8,74;46,73;8,26;<LOD;95,3;44262,7;211,93;627,86;40,47;210,98;14,03;115,96;18,71;4609,71;57,54;27,07;3,39;21934,82;168,22;30654,04;279,4;482,65;166,44;518,82;24,35;31,3;9,14;480,98;17,5;63,16;7,06;<LOD;0,79;<LOD;5,79;<LOD;3,71;46,43;6,26;246,52;22,81;162,51;19,35;639453,69;2252,92;12,81;1,27;21,47;1,65;<LOD;49,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;72580,26;777,85;4734,31;193;163536,45;848,74;4452,68;49,63;<LOD;1772,63
1536;01.06.2007 00:15;TestAll Geo;300,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,16;3,03;213,64;3,31;<LOD;4,95;64,63;1,34;5,16;0,72;14,24;2,25;<LOD;1,75;11,33;2,89;<LOD;30,13;0,41;0,15;162,57;8,25;<LOD;34,72;30,61;8,8;43,25;8,24;<LOD;95,46;44371,34;214,19;636,43;40,96;194,75;13,9;127,12;18,87;4694,83;58,13;21,17;3,35;22125,24;168,88;30491,52;278,8;464,12;165,9;508,99;24,23;24,9;9,08;466,94;17,34;66,48;7,08;<LOD;0,78;<LOD;5,82;<LOD;3,68;43,37;6,18;243;22,71;162,82;19,3;636475,56;2287,7;12,92;1,29;21,61;1,67;<LOD;49,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;73443,38;785,45;4621,7;191,16;165439,28;855,08;4506,69;49,83;<LOD;1808,94
1537;01.06.2007 00:20;TestAll Geo;300,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,44;3,02;212,81;3,29;<LOD;4,98;64,16;1,33;5,38;0,73;15,88;2,3;<LOD;1,79;11,62;2,93;<LOD;31,11;0,28;0,15;160,82;8,2;<LOD;34,77;26,72;8,68;45,46;8,28;<LOD;95,71;44193,5;213,01;645,07;41;205,37;14,03;123,49;18,79;4658,81;57,9;26,46;3,39;21920,12;168,48;30763,2;280,33;404,42;164,37;521,88;24,13;25,49;9,07;460,89;17,27;62,96;7,04;<LOD;0,78;<LOD;5,8;<LOD;3,6;41,4;6,14;248,8;22,62;152,06;19,04;635195,94;2289,5;13,52;1,29;21,82;1,67;<LOD;49,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;73790,63;787,72;4667,73;191,99;166554,06;858,16;4530,87;49,96;<LOD;1805,7
1538;01.06.2007 00:25;TestAll Geo;300,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;120,88;3,05;215,22;3,3;<LOD;5,03;66,18;1,35;4,99;0,72;16,62;2,32;<LOD;1,79;10,26;2,94;<LOD;31,16;0,46;0,15;158,64;8,15;<LOD;35,43;<LOD;13,47;56,75;8,43;<LOD;95,33;44227,38;213,01;677,3;41,53;209,61;13,81;124,19;18,51;4637,38;56,97;22,59;3,31;22184,93;166,2;30801,22;275,23;515,17;164,84;533,01;24,26;26,96;9,1;465,87;17,35;59,79;7,01;<LOD;0,79;<LOD;5,77;<LOD;3,71;46,08;6,25;248,1;22,68;168,76;19,29;630772,56;2325,04;13,14;1,28;20,49;1,66;<LOD;49,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;75514,04;802,95;4816,98;194,37;168653,09;854,84;4529,68;50,25;<LOD;1807,61
1539;01.06.2007 00:31;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,29;3,01;214,35;3,29;<LOD;5,02;65,79;1,34;5,18;0,72;15,95;2,29;<LOD;1,74;12,06;2,93;<LOD;30,68;0,49;0,15;153,88;8,05;<LOD;35,08;<LOD;13,45;50,64;8,29;<LOD;94,73;43901,67;211,66;644,31;40,81;197,51;13,81;117,08;18,5;4606,2;57,22;24,15;3,34;21930,71;167,11;30913,17;278,56;482,14;165,47;511,07;24,14;33,2;9,1;472,39;17,34;63,37;7,02;<LOD;0,78;<LOD;5,74;<LOD;3,68;43,79;6,17;248,94;22,69;143,33;19,01;630835,56;2340,55;13,73;1,28;20,16;1,65;<LOD;49;<LOD;1,5;<LOD;1,5;<LOD;1,5;76093;810,27;4843,17;195,75;168746,56;858,1;4550,6;50,54;<LOD;1831,08
1540;01.06.2007 00:48;TestAll Geo;0,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;160,96;86,08;245,61;89,04;<LOD;93,8;<LOD;37,61;<LOD;5902,01;<LOD;121,52;<LOD;82,89;<LOD;199,91;<LOD;59,14;<LOD;1,39;<LOD;139,16;<LOD;168,75;<LOD;203,56;<LOD;347,6;<LOD;1922,33;24276,76;4018,51;<LOD;1647,85;<LOD;2782,61;<LOD;5439,94;<LOD;13018,28;;;;;;;;;;;;;;;;;;;<LOD;227,69;<LOD;196,52;;;;;;;961868,38;10886,43;<LOD;58,23;<LOD;51,75;<LOD;1560,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1541;01.06.2007 00:53;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;189,15;3,55;268,72;3,61;5,05;3,06;45,93;1,14;5,92;0,71;5,75;1,98;<LOD;1,65;3,95;2,38;<LOD;30,35;0,54;0,15;35,96;5,11;<LOD;32,21;<LOD;12,64;<LOD;27,08;<LOD;79,4;25360,56;158,93;478,93;35,81;<LOD;14,14;42,11;15,22;4086,67;44,95;4,28;1,73;9018,74;88,23;15632,59;162,96;220,17;102,74;1083,68;27,04;84,38;8,96;489,86;16,74;69,21;6,77;<LOD;0,75;<LOD;5,58;<LOD;3,52;46,56;5,97;375,43;23,9;243,36;20;648794,63;1870,53;18,21;1,31;22,02;1,55;<LOD;46,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;34553,31;446,15;8428,83;196,09;238686,19;1036,58;631,08;24,79;<LOD;1408,17
1542;01.06.2007 01:20;TestAll Geo;300;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;222,37;3,93;334,3;4,1;<LOD;4,94;51,93;1,24;6,94;0,76;6,9;2,06;<LOD;1,61;4,09;2,49;<LOD;30,37;0,38;0,15;38,16;5,59;<LOD;32,02;<LOD;11,82;<LOD;25,7;<LOD;88,22;34205,47;188,66;596,49;39,67;20,22;12,17;407,68;17,98;4420,35;47,04;4,43;2,39;9612,85;97;19550,01;207,49;309,97;132,3;977,88;23,51;33,41;8,02;455,56;15,13;58,38;6,14;<LOD;0,68;<LOD;4,91;<LOD;2,96;40,91;5,37;302,41;20,42;173,23;16,96;628846,25;1901,88;20,29;1,38;26,47;1,67;<LOD;50,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;36967,59;456,74;10851,55;202,4;245064,06;1029,08;499,68;22,02;<LOD;1360,71
1543;01.06.2007 01:32;TestAll Geo;300,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;210,84;4;444,56;4,81;6,5;3,38;45,06;1,2;7,09;0,78;6,01;2,09;<LOD;1,8;5,94;2,58;<LOD;31,65;0,48;0,16;50,81;6,07;<LOD;33,57;<LOD;12,93;<LOD;27,58;<LOD;81,87;25534,44;167,3;903,94;45,45;22,97;10,56;47,08;18,84;4848,88;50,49;5,68;2,16;13495,14;109,59;16642,17;174,28;308,91;113,93;1408,69;28,72;142,08;9,39;551,15;17,51;85,61;7,05;1,37;0,52;<LOD;5,56;<LOD;3,42;42,48;6;399,34;24,05;234,22;19,84;647733,31;1945,61;19,78;1,4;24,25;1,65;<LOD;52,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;34324,42;457,38;17633,38;262,97;225047,11;1027,71;709;25,78;<LOD;1451,7
1544;01.06.2007 01:54;TestAll Geo;300,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;244,01;3,74;337,59;4,04;<LOD;3,76;17,17;1;3,92;0,63;9,56;2,07;<LOD;1,68;6,05;2,57;<LOD;30,94;0,26;0,14;48,04;5,83;<LOD;32,98;<LOD;12,93;39,48;7,99;<LOD;79,88;26802,16;164,28;570,23;37,88;<LOD;13,28;50,38;13,45;4481,76;47,46;<LOD;2,6;9763,29;90,02;14216,25;154,91;3429,27;176,76;611,49;24,79;46,74;8,9;466,22;16,8;59,65;6,78;<LOD;0,74;<LOD;5,74;<LOD;3,67;35,64;5,83;347,38;23,84;209,61;19,83;707409,31;1827,72;17,06;1,28;30,24;1,5;<LOD;40,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;28274,32;408,51;33370,15;354,42;150052,3;766,43;2595,9;36,32;<LOD;1456,88
1545;01.06.2007 00:21;TestAll Geo;300,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;253,52;3,79;332,81;4,02;<LOD;3,75;17,26;1;3,83;0,63;10,16;2,08;<LOD;1,66;4,94;2,59;<LOD;31,09;0,33;0,15;44,69;5,74;<LOD;33,01;<LOD;13,12;45,87;8,04;<LOD;79,87;27327,42;165,97;647,03;39,25;28,4;9,19;48,25;13,94;4660,35;48,43;<LOD;3,08;14077,96;107,16;14132,08;156,66;6419,04;229,31;612,79;24,33;56,29;8,91;461,72;16,71;60,64;6,77;<LOD;0,75;<LOD;5,72;<LOD;3,51;44,37;5,99;348,8;23,42;220,14;19,56;688508,81;1992,64;18,35;1,3;31,69;1,52;<LOD;40,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;30912,28;448,27;37703,28;393,02;150780,52;779,77;2982,9;39,92;<LOD;1543,66
1546;01.06.2007 00:29;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;249,74;3,9;327,64;4,15;<LOD;3,95;17,13;1;3,47;0,64;12,1;2,21;<LOD;1,7;<LOD;6,92;<LOD;32,62;0,52;0,16;42,42;5,97;<LOD;36,02;<LOD;13,98;53,7;8,72;<LOD;75,23;23759,82;161,31;684,9;41,37;21,7;8,04;34,71;11,93;3535,53;47,14;<LOD;2,98;15075,99;102,75;11554,9;134,2;8618,92;241,32;649,58;26,79;63,21;9,33;467,73;17,5;51,68;6,98;<LOD;0,78;<LOD;6,26;<LOD;3,96;29,41;5,93;373,75;25,85;234,57;21,57;691396,25;2133,77;17,12;1,33;28;1,53;<LOD;41,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;25506,2;433,22;33497,81;400,39;150557,63;828,58;2843,96;42,47;<LOD;1701,12
1547;01.06.2007 00:40;TestAll Geo;300,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;254,25;3,85;327,69;4,06;<LOD;3,92;16,64;1;3,67;0,64;11,87;2,18;<LOD;1,77;<LOD;6,4;<LOD;31,41;0,39;0,15;43,08;5,85;<LOD;35,65;<LOD;13,65;<LOD;27,98;<LOD;74,6;24594,35;160,68;699,31;40,73;<LOD;12,83;53,22;13,09;4621,49;49,37;<LOD;3,16;15782,07;110,05;12749,71;146,54;8616,5;253,12;637,21;25,39;46,69;8,96;457,85;16,86;54,17;6,78;<LOD;0,75;<LOD;5,92;<LOD;3,63;30,6;5,76;341,77;24,22;233,24;20,45;693962,81;2116,84;18,06;1,31;29,56;1,51;<LOD;41,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;27204,06;444,71;33616,25;398,61;147820,38;807,49;2840,66;41,94;<LOD;1671,2
1548;01.06.2007 00:48;TestAll Geo;300,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;229,73;4;358,48;4,48;<LOD;4,48;25,97;1;4,29;0,7;11,34;2,26;<LOD;1,84;<LOD;6,79;<LOD;33,19;0,41;0,16;50,48;6,33;<LOD;36,74;<LOD;13,6;19,18;8,64;<LOD;95,35;38915,89;212,75;863,68;46,89;26,67;8,51;48,31;12,77;3280,36;49,34;2,91;1,52;7421,66;77,95;10754,02;135,57;176,1;93,95;739,63;28,14;62,68;10,22;488,91;19,32;68,35;7,82;<LOD;0,86;<LOD;6,49;<LOD;4,14;42,99;6,82;320,02;26,03;205,54;21,86;720101,94;1764,82;15,62;1,36;22,43;1,55;<LOD;47;<LOD;1,5;<LOD;1,5;<LOD;1,5;23190,05;387,02;15258,85;260,98;158801,22;851,07;3381,34;42,34;<LOD;1532,77
1549;01.06.2007 00:11;TestAll Geo;300,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;267,42;4,15;419,91;4,66;<LOD;4,56;31,12;1,02;4,07;0,68;12,27;2,21;<LOD;1,78;4,94;2,78;<LOD;31,7;0,45;0,16;68,71;6,44;<LOD;35,94;<LOD;13,13;<LOD;27,84;<LOD;100,05;50463,94;233,48;989,72;48,39;60,13;10,79;61,4;16,4;4746,42;52,33;3,06;1,99;8885,69;98,94;14957,11;178,59;574,3;130,17;792,9;26,3;45,21;9,33;467,58;17,62;61,05;7,13;<LOD;0,79;<LOD;5,89;<LOD;3,81;39,67;6,2;316,16;23,99;214;20,26;675515;1856,16;16,62;1,34;26,61;1,59;<LOD;46,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;31592,79;441,25;16763,79;256,32;181183,17;869,96;2971,65;37,61;<LOD;1549,88
1550;01.06.2007 00:22;TestAll Geo;300,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;337,08;4,96;423,2;5,1;6,39;3,44;32,81;1,13;4,64;0,77;11,11;2,4;<LOD;2,33;6,67;3,09;<LOD;37,81;0,46;0,18;78,76;7,36;<LOD;42,92;24,87;10,56;39,51;9,87;<LOD;108,76;51595,22;256,91;993,62;52,69;47,34;8,38;48,89;12,61;3323,55;48,92;3,28;1,57;8079,7;80,36;11497,38;138,41;820,86;113,65;684,36;28,86;<LOD;14,75;335,9;18,56;22,36;7,57;<LOD;0,84;<LOD;6,86;<LOD;4,43;30,45;6,75;256,43;26,23;152,63;21,96;635213,94;2255,3;16,19;1,46;28,6;1,77;<LOD;52,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;37248,24;540,3;17233,95;297,35;208379,41;1002,11;3301,47;45,12;<LOD;1876,37
1551;01.06.2007 00:30;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;264,44;3,95;214,35;3,34;<LOD;4,12;27,77;1;4,59;0,68;12,76;2,19;<LOD;1,53;<LOD;6,51;<LOD;30,11;0,34;0,15;51,25;5,99;<LOD;33,15;<LOD;12,95;39,21;8,09;<LOD;97,08;46478,99;220,96;831,18;44,8;86,84;12,32;254,33;18,53;5025,72;52,98;3,24;2,03;6643,58;86,03;30864,69;265,3;1938,19;190,88;626,37;23,09;65,06;8,73;485,8;16,47;65,66;6,66;<LOD;0,75;<LOD;5,26;9,82;3,36;41,84;5,81;319,16;21,83;213,22;18,39;670967,5;1811,03;17,47;1,32;26,36;1,54;<LOD;44,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;36415,25;458,51;2260,4;147,67;184891,44;878,21;2970,72;36,07;<LOD;1389,31
1552;01.06.2007 00:42;TestAll Geo;300,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;323,92;4,2;210,66;3,26;6,02;2,79;28,77;1;4,08;0,65;10,89;2,11;<LOD;1,7;4,63;2,63;<LOD;31,23;0,31;0,15;61,14;6,14;<LOD;33,98;<LOD;12,86;<LOD;26,54;<LOD;97,39;51339,27;228,64;909,45;45,74;90,97;11,91;73,49;18,19;5386,95;57,89;5,01;1,97;6819,37;92,21;29226,33;258,08;1791,73;184,53;546,61;23,51;<LOD;12,63;362,13;15,89;27,66;6,45;<LOD;0,72;<LOD;5,57;<LOD;3,85;39,43;5,89;244,62;21,86;168,65;18,6;656253,75;1947,45;18,19;1,31;29,44;1,56;<LOD;43,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;37654,5;497,68;1973,82;161,29;193484,34;902,29;2857,37;38,41;<LOD;1605,53
1553;01.06.2007 00:56;TestAll Geo;300,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;281,17;4,15;194,43;3,28;<LOD;4,22;27,49;1;5,09;0,71;8,87;2,15;<LOD;1,86;5,98;2,71;<LOD;33,49;0,25;0,15;53,02;6,28;<LOD;37,2;<LOD;14,08;25,47;8,58;<LOD;101,16;47874,43;230,62;824,83;46;85,63;10,42;67,39;15,46;5453,6;59,82;2,86;1,66;6820,45;88,37;21355,45;206,55;1143,81;147,01;535,89;25,44;<LOD;13,5;375,9;17,09;32,97;6,93;<LOD;0,76;<LOD;6,02;<LOD;3,96;34,2;6,17;265,29;23,99;162,01;20,13;666753,63;2002,25;15,9;1,34;26,87;1,59;<LOD;45,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;34030,23;486,86;1672,02;169,32;192663,91;926,14;2825,3;40,4;<LOD;1663,21
1554;01.06.2007 01:02;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;262,01;3,79;195,41;3,14;4,82;2,67;26,35;1;4,06;0,63;4,76;1,93;<LOD;1,55;5,08;2,37;<LOD;30;0,31;0,14;61,15;5,93;<LOD;33,25;<LOD;13,18;38,74;7,83;<LOD;86,89;33802,89;185,02;582,37;38,7;62,22;11,87;78,15;17,86;4788,74;51,72;<LOD;2,78;6104,72;81,43;21122,16;217,34;1536,35;168,86;656,84;23,03;<LOD;12;419,17;15,05;42,52;6,06;<LOD;0,67;<LOD;5,22;<LOD;3,18;33;5,28;328,2;21,75;204,28;18,17;668330,63;1805,26;12,25;1,22;22,6;1,45;<LOD;41,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;36217,21;450,18;4247,49;162,05;209544,5;944,81;1551,09;29,09;<LOD;1388,57
